IDpol,Actual,Pred_LGBM
4155515.0,1204.0,1774.6501010478505
4155520.0,2734.89,970.3358549805437
4155555.0,1204.0,1962.2348017204001
4155581.0,1204.0,2409.4139888362533
4155672.0,931.81,1097.3681428078016
4155680.0,1894.0,-1322.916987273886
4155686.0,448.0,-87.76027688906903
4155695.0,1204.0,5061.957995586213
4155703.0,1204.0,502.75294086952727
4155706.0,6229.0,27522.974039662055
4155716.0,1204.0,961.4491683410819
4155744.0,75.99,1282.0470341157406
4155758.0,984.7,211.2940233248651
4155783.0,1204.0,660.8783489670675
4155787.0,1204.0,49200.902979347346
4155790.0,3204.0,5747.711647434103
4155795.0,624.94,2246.6165335919504
4155804.0,1548.0,-6765.708374509254
4155848.0,1204.0,1949.7032260858027
4155849.0,1000.0,1606.39187365201
4155888.0,436.02,1858.2185747215358
4155908.0,1204.0,-3503.7188636519404
4155915.0,1204.0,1235.129680407351
4155957.0,1204.0,3637.6660557400596
4155959.0,3082.13,1568.2284599994573
4155960.0,1204.0,1145.4737961707756
4156006.0,1884.41,1234.08087574373
4156080.0,1204.0,-2151.4640554679163
4156102.0,2500.0,-318.50818687310414
4156112.0,1204.0,287.55916816514224
4156154.0,1204.0,10036.71382241617
4156177.0,1204.0,743.5128495948622
4156188.0,1204.0,3058.8543988864453
4156192.0,1204.0,8263.991981241239
4156197.0,232.08,1669.6898555483117
4156214.0,74.14,477.5262088900828
4156214.0,1204.0,477.5262088900828
4156278.0,9263.4,9981.15911938922
4156283.0,1204.0,2584.700901552945
4156303.0,1456.26,1361.9903741046824
4156323.0,1204.0,1777.3646656920146
4156343.0,602.0,1570.388498438505
4156351.0,1204.0,5250.948063757643
4156352.0,2900.0,4478.028608343959
4156360.0,16.58,1495.1501141294868
4156360.0,2980.0,1495.1501141294868
4156362.0,1204.0,1128.6742614586408
4156383.0,1374.0,1654.4478290634413
4156392.0,1204.0,16486.43680409036
4156395.0,3204.0,915.269015798975
4156396.0,80.0,309.82191388161215
4156411.0,1204.0,4839.381097362566
4156438.0,3204.0,74074.9396915895
4156487.0,1204.0,1263.7749737341696
4156525.0,1204.0,1727.8179483509407
4156564.0,1204.0,1198.0113710533506
4156586.0,1204.0,259.52302505040404
4156612.0,76.0,1532.2489033968302
4156619.0,1204.0,4001.8457806993197
4156639.0,521.0,793.7147378478588
4156655.0,1204.0,1292.533350646619
4156706.0,602.0,9152.253121440453
4156708.0,2248.89,1233.9578044787538
4156708.0,10000.0,1233.9578044787538
4156737.0,20150.43,1956.719639535924
4156743.0,725.4,4486.173956257974
4156746.0,8204.0,-1738.1947170346461
4156748.0,5067.76,11199.117236469609
4156763.0,1204.0,1063.044969101573
4156769.0,750.0,530.936894971596
4156802.0,77.3,1009.2032258248238
4156807.0,2704.0,1612.7881020802965
4156821.0,1204.0,4302.534037317504
4156826.0,80.27,1447.1093893765892
4156830.0,80.0,1294.418442011599
4156855.0,769.14,1558.5310051994654
4156874.0,2411.98,491.7407681444247
4156898.0,602.0,10029.400949250288
4156899.0,2486.55,2205.864419195525
4156905.0,68.8,451.86495547102965
4156923.0,200.0,1420.172265552089
4156928.0,1723.86,-1067.0813938591693
4156939.0,462.85,1614.1590245943185
4156941.0,1204.0,-2283.4480994102746
4156945.0,591.0,1193.9937008778973
4156997.0,1204.0,7547.014588851272
4157026.0,2000.0,1016.9334119497123
4157026.0,602.0,1016.9334119497123
4157060.0,1204.0,4630.502190243997
4157082.0,1204.0,351.33465978993195
4157098.0,1204.0,-1071.5520469705782
4157111.0,205.18,1183.7737595164147
4157142.0,1204.0,1179.207419102985
4157147.0,1204.0,1600.262528467288
4157163.0,1204.0,1051.1114976047488
4157167.0,1204.0,1447.9052137324638
4157168.0,147.48,1618.2148087094736
4157180.0,89.7,1154.20873452173
4157181.0,1669.63,955.3769785284663
4157231.0,1204.0,1836.841347611012
4157252.0,524.47,897.5779879345379
4157259.0,2013.55,527.3617747542693
4157295.0,1204.0,1821.447607017688
4157306.0,1284.0,2169.003093848359
4157342.0,1293.7,1365.975936206642
4157443.0,1204.0,993.2318984179273
4157480.0,1204.0,1480.6639172580237
4157483.0,3204.0,450.180544699132
4157494.0,1294.0,-5423.5879789577
4157523.0,602.0,1223.2506277146558
4157539.0,1204.0,1297.1038136219365
4157568.0,1204.0,1304.2606178894296
4157585.0,1204.0,-6839.628220940719
4157617.0,1204.0,535.2689607326749
4157634.0,566.46,1279.7458951073388
4157642.0,1113.45,2309.453922875766
4157745.0,7777.0,899.3817885976929
4157758.0,76.01,366.5705624392957
4157761.0,1204.0,1113.0378771787875
4157781.0,1204.0,10459.133328065784
4157791.0,1204.0,-24193.470889175063
4157796.0,1204.0,2456.8106160274647
4157833.0,1204.0,740.0292550073593
4157833.0,1204.0,740.0292550073593
4157873.0,2222.22,710.8259084519125
4157878.0,6204.0,10490.675320167093
4157894.0,7777.0,-2511.48579579561
4157917.0,1204.0,780.5552188261267
4157967.0,170.62,1435.7575660166667
4157978.0,585.3,1565.955082387703
4158001.0,700.0,1214.5066365238017
4158019.0,602.0,638.1666329479634
4158032.0,1204.0,3588.0357308717967
4158070.0,84.92,3357.363045808478
4158078.0,3602.0,1075.3018785314596
4158122.0,1204.0,8891.445173357459
4158144.0,602.0,1506.3508365005391
4158148.0,3704.0,1720.2867627645385
4158148.0,1204.0,1720.2867627645385
4158158.0,602.0,2223.6053254326225
4158171.0,1204.0,1287.9009426609498
4158183.0,86.95,216.81180720270015
4158204.0,1204.0,129.38296084560665
4158209.0,1204.0,-1731.5389019781792
4158214.0,1204.0,1209.9658109624636
4158237.0,7410.0,2716.899980991054
4158244.0,297.57,1608.3053933849703
4158250.0,1204.0,1517.3578118500693
4158255.0,543.33,-252.24310726171385
4158267.0,1204.0,1646.9817691522505
4158303.0,1204.0,-1527.1356374902387
4158394.0,1204.0,1957.8399198289721
4158394.0,1204.0,1957.8399198289721
4158397.0,1204.0,1936.3645497246273
4158413.0,1204.0,1418.6590556380654
4158432.0,75.95,3861.356892427367
4158432.0,1204.0,3861.356892427367
4158439.0,1204.0,3133.2332997613917
4158455.0,1204.0,1478.0989216387338
4158483.0,2000.0,847.5591513709845
4158490.0,78.33,1062.5316008931948
4158496.0,6310.31,1845.5082408345625
4158634.0,602.0,931.6424391845984
4158656.0,500.0,-1529.0850119352176
4158689.0,1843.16,318.6905359389928
4158705.0,1204.0,1027.1762594553638
4158772.0,602.0,1904.4872256499398
4158774.0,1204.0,1112.629222015803
4158786.0,1404.0,988.72528683378
4158800.0,2.61,1618.9868878516386
4158807.0,1204.0,1651.7241450636068
4158812.0,150.0,-1270.759387898318
4158819.0,1204.0,1498.0556452983594
4158832.0,858.75,1705.5720768111526
4158843.0,1204.0,1004.0869576135328
4158868.0,2408.0,1503.7329137226225
4158874.0,1204.0,3605.745693165937
4158901.0,1204.0,1293.3128947149157
4158918.0,765.2,1513.0266736934839
4158937.0,68.28,1539.4240510015643
4158939.0,1204.0,6383.226669447729
4158949.0,176.0,-1942.0524466726904
4158967.0,1204.0,9949.421038504264
4158974.0,602.0,7.955747160216173
4158974.0,1204.0,7.955747160216173
4158989.0,669.54,1895.578321107976
4158996.0,1204.0,3151.5632173051586
4159023.0,500.0,748.3632840138213
4159039.0,1204.0,1935.8950056641336
4159076.0,1194.16,1373.6964139650952
4159077.0,1204.0,2451.3500160284434
4159103.0,1204.0,-546.9142745782424
4159123.0,3204.0,3164.1150167879155
4159130.0,444.65,563.9666741080791
4159158.0,325.26,51.132159881588095
4159168.0,1204.0,1005.4302224118279
4159180.0,1204.0,895.4422292338119
4159186.0,1317.0,14092.158031752368
4159234.0,1204.0,2124.3749251601457
4159243.0,1204.0,1270.4591257599786
4159243.0,1204.0,1270.4591257599786
4159258.0,1508.55,1597.5777067145068
4159259.0,355.59,2032.187058054392
4159293.0,79.99,-549.7310320549476
4159333.0,602.0,1533.696764399405
4159334.0,984.72,8086.834752808813
4159338.0,1714.54,1292.28936454675
4159343.0,1204.0,670.3956853255974
4159345.0,5980.98,1692.2796877987482
4159364.0,27204.0,2256.583181479332
4159388.0,14500.0,1541.6714171003607
4159536.0,1204.0,732.0850499030554
4159563.0,200.0,-2307.3333424781017
4159583.0,602.0,2276.3673839025805
4159593.0,1204.0,4108.454628324581
4159607.0,1204.0,3848.69424990407
4159613.0,1356.45,1534.8116642872124
4159624.0,1204.0,1129.3882957166875
4159625.0,1204.0,-33.04218956835031
4159626.0,602.0,1339.6801694207252
4159628.0,1204.0,67994.13551105082
4159663.0,1204.0,936.3030721974511
4159669.0,3939.95,721.2189916591493
4159677.0,602.0,3545.346289818909
4159721.0,1204.0,1618.1529049622652
4159778.0,1204.0,2109.4099255380747
4159792.0,211204.0,52083.02544590828
4159795.0,1204.0,960.0495763158189
4159804.0,1204.0,1143.481859067705
4159821.0,208.3,1122.886350385494
4159836.0,1204.0,1531.6788602724084
4159840.0,1204.0,597.2491740623132
4159851.0,1204.0,1329.8932612474932
4159856.0,1204.0,-1026.6333990233006
4159900.0,1204.0,1418.4636125660518
4159903.0,1204.0,-466.38038716176294
4159918.0,1204.0,-812.6634482827458
4159936.0,1208.03,1339.4451623207042
4159988.0,3704.59,416.9314908948382
4159988.0,1204.0,416.9314908948382
4159991.0,8843.26,-7251.828279496537
4160004.0,1204.0,3299.186518593893
4160022.0,1204.0,1489.4602324262364
4160047.0,447.31,1697.1341765804298
4160055.0,2398.99,-2420.296491400074
4160086.0,1204.0,9152.762229766697
4160095.0,1204.0,6646.354993406843
4160127.0,1204.0,1475.540552185521
4160175.0,1204.0,2331.959030685818
4160210.0,602.0,1187.5517769798373
4160212.0,335.95,1373.0902046952128
4160232.0,1204.0,1500.6108078575332
4160249.0,1204.0,1167.0157835418702
4160249.0,1204.0,1167.0157835418702
4160264.0,2802.87,5952.813906511432
4160321.0,1204.0,11959.30833375762
4160338.0,1204.0,15362.819952008134
4160379.0,1204.0,1853.5176007642028
4160395.0,1204.0,1576.910824362307
4160395.0,1204.0,1576.910824362307
4160414.0,1204.0,1758.025584417396
4160429.0,1204.0,1776.6110989431102
4160440.0,607.16,849.4240083613049
4160474.0,3572.95,1692.4793933748424
4160476.0,1204.0,1261.896992436331
4160510.0,1204.0,1630.594156381697
4160523.0,1674.41,1562.275990153578
4160528.0,1204.0,4113.649912562788
4160673.0,1204.0,-86.4220777875282
4160684.0,1204.0,-604.1492114977165
4160733.0,1204.0,1452.161345749893
4160822.0,1204.0,1539.2816147881413
4160832.0,763.2,3940.925172491336
4160859.0,933.36,3265.3767569010643
4160925.0,258.48,94.38573355656332
4160971.0,91.16,-46552.344435758096
4161044.0,1748.99,1489.1590938189956
4161074.0,1204.0,-2624.647964172224
4161075.0,3204.0,3718.7490962721986
4161100.0,1204.0,1719.331967046228
4161116.0,1204.0,-245.25442468905032
4161132.0,1204.0,-1545.5829200629348
4161194.0,5000.0,2001.3939691642208
4161216.0,1204.0,1339.7463766429019
4161219.0,1204.0,2719.8593843773374
4161288.0,1721.01,1366.5278612367313
4161291.0,1057.33,1653.1011843708425
4161292.0,142.97,1584.594184945491
4161305.0,1204.0,1433.5240837937918
4161312.0,1704.0,400.4393084218779
4161335.0,1204.0,1363.7375818708908
4161353.0,1204.0,1130.749660547154
4161360.0,2616.51,-46.7529764622556
4161368.0,602.0,2146.546899327116
4161390.0,1142.28,-830.1271617616267
4161405.0,4479.47,1724.727911597667
4161426.0,36.0,4808.327908633241
4161445.0,1204.0,4492.6126087734765
4161481.0,4204.0,2497.631413304851
4161483.0,307.04,2972.917812334399
4161487.0,193.42,10146.627218959451
4161487.0,10000.0,10146.627218959451
4161585.0,1204.0,1077.7081001798495
4161597.0,602.0,824.5858857920573
4161628.0,972.43,-2211.3428135701465
4161630.0,1204.0,518.8370094916544
4161650.0,147.69,1598.7805104185263
4161651.0,1204.0,1374.8682982038636
4161671.0,1204.0,34.510684977198586
4161676.0,602.87,1637.6029212017283
4161708.0,1204.0,1454.0078227247054
4161730.0,1204.0,1067.6481218800434
4161770.0,75.0,1854.2798358224109
4161770.0,75.0,1854.2798358224109
4161772.0,1204.0,1114.275819971523
4161780.0,1204.0,1910.125349956818
4161809.0,74.99,-9551.463162629101
4161842.0,1204.0,-851.1468506889867
4161854.0,359.25,3059.935814606607
4161856.0,3000.0,1114.9469418708827
4161862.0,1324.27,5820.28824543016
4161878.0,13280.45,1471.9455007426254
4161894.0,75.0,1305.9484102300717
4161902.0,1204.0,6355.219055417643
4161908.0,1204.0,1698.8197308563977
4161919.0,1204.0,606.5238539691805
4161931.0,213.21,848.3231617803192
4161943.0,2402.24,1241.7266849009848
4161945.0,602.0,2161.7556320328126
4161990.0,1204.0,1585.2667397733003
4162011.0,602.0,-964.6014613172911
4162012.0,1261.11,907.5327214565527
4162025.0,950.33,920.6140921156749
4162027.0,1204.0,1315.671084215594
4162046.0,1204.0,-54.23048968248645
4162046.0,1204.0,-54.23048968248645
4162076.0,602.0,-1594.6226330727395
4162082.0,726.68,1822.520300331548
4162099.0,1204.0,1772.5418271422418
4162131.0,1204.0,608.5435024125904
4162139.0,602.0,751.9751958039941
4162139.0,1204.0,751.9751958039941
4162160.0,1704.0,1140.5808304013756
4162169.0,80.5,888.8065281587358
4162192.0,1204.0,1217.9398623491907
4162192.0,1204.0,1217.9398623491907
4162197.0,80.5,1661.3317550073468
4162273.0,1204.0,1128.8830683152155
4162308.0,1204.0,1447.4019179255574
4162318.0,5742.3,1600.7387585862607
4162320.0,76.0,607.4375278059406
4162333.0,80.0,882.9634968003724
4162350.0,3778.01,-2472.721464830485
4162351.0,1204.0,842.432694024956
4162355.0,1204.0,2665.5806327032965
4162372.0,687.24,5613.004565249072
4162372.0,387.96,5613.004565249072
4162423.0,2663.62,1044.8171291075967
4162423.0,80.0,1044.8171291075967
4162447.0,98.64,1919.1827139710535
4162448.0,1304.51,1509.8954027902241
4162448.0,1250.0,1509.8954027902241
4162452.0,459.28,1769.7659974560156
4162523.0,1204.0,511.73136856589815
4162542.0,1204.0,-6286.771716790695
4162543.0,1204.0,5852.138176122985
4162627.0,1521.89,1311.6315156697303
4162720.0,549.63,-912.3538722342366
4162745.0,1625.16,1610.99117734208
4162778.0,1204.0,863.8078173892436
4162779.0,1704.0,1800.3487255012967
4162789.0,412.83,1982.4504628753568
4162793.0,82.52,3039.620686957038
4162815.0,3204.0,1226.226388141302
4162909.0,1204.0,1530.686255747179
4162945.0,117.46,1447.7576546394355
4162947.0,59.0,494.3325333197532
4162949.0,103.1,-313.8992692753211
4162954.0,1204.0,2449.114428103965
4162970.0,1204.0,6968.088215041437
4162993.0,1204.0,935.8348099913263
4163008.0,54.36,1280.3973974432902
4163008.0,1204.0,1280.3973974432902
4163027.0,1204.0,-2775.5390084980277
4163052.0,1894.0,1344.1196009719868
4163056.0,4204.0,7499.939213153176
4163127.0,2850.0,1321.6610097504426
4163130.0,1204.0,1270.1092211717182
4163130.0,2000.0,1270.1092211717182
4163133.0,86.49,1343.5838419026625
4163147.0,2632.02,979.7860532936597
4163199.0,906.48,2316.2910510862193
4163288.0,8617.32,-2281.3953893115417
4163319.0,1204.0,1013.0687801656308
4163408.0,1204.0,1577.6590440223958
4163428.0,1204.0,1424.7014871540948
4163448.0,802.0,1845.078010879408
4163479.0,1234.68,-6031.300799335714
4163480.0,2204.0,2986.412334104556
4163544.0,1543.66,1854.868940910265
4163545.0,3204.0,3420.3011468642353
4163610.0,1204.0,-3035.426241480266
4163640.0,602.0,-17737.137814864014
4163642.0,1204.0,2822.90914579004
4163642.0,1664.44,2822.90914579004
4163661.0,607.43,543.5887634616245
4163666.0,1204.0,1283.3372295608542
4163678.0,31204.0,2529.508420702823
4163679.0,1204.0,1233.1095316604985
4163690.0,602.0,1233.4257869112053
4163696.0,797.89,604.8250142844456
4163702.0,1204.0,1360.4204821417911
4163711.0,888.82,16186.21896164368
4163717.0,1204.0,1499.6415083271784
4163717.0,207.36,1499.6415083271784
4163719.0,1204.0,1197.8133493231805
4163730.0,70.56,1198.5458472713283
4163737.0,151.13,756.633183232225
4163744.0,8704.0,1842.6029227043416
4163770.0,1204.0,932.0512969757123
4163782.0,800.21,432.51573251353665
4163802.0,1204.0,-26.173454115670268
4163842.0,1204.0,338.6095556546146
4163891.0,156.37,-25354.732898087343
4163897.0,1204.0,393.7878691926482
4163897.0,1204.0,393.7878691926482
4163913.0,4263.11,2298.061439255541
4163930.0,71.52,1137.2167813277895
4163979.0,1204.0,1944.6911738777844
4164025.0,871.7,1774.3760096498895
4164026.0,1204.0,1331.1782798074448
4164035.0,2078.34,1776.8065032526035
4164046.0,138.29,1880.3770987398855
4164053.0,948.22,1759.730759425595
4164069.0,408.11,1482.2749227447566
4164078.0,1204.0,2362.5593165865907
4164089.0,1204.0,-2387.113622132331
4164105.0,1204.0,1635.6358380690633
4164127.0,1204.0,2979.3505729739923
4164138.0,239.16,-8965.393015191272
4164186.0,12.89,232.0340656808258
4164209.0,1204.0,1264.583742300498
4164216.0,101.29,3439.1159548335822
4164230.0,2756.04,1008.7222925098034
4164242.0,1204.0,-979.0563843488779
4164261.0,602.0,2636.7221214089527
4164263.0,1204.0,1727.0163987739757
4164280.0,1204.0,876.8345300803173
4164287.0,1204.0,3385.1105387770176
4164303.0,2787.28,1021.7546753305201
4164304.0,1204.0,-4132.639450795165
4164313.0,766.76,853.0102957660965
4164328.0,1204.0,821.9890811197267
4164331.0,1204.0,1416.4529102731478
4164335.0,2638.42,1047.4460858377854
4164370.0,358.13,1553.0358544829203
4164382.0,3204.0,470.73673284608907
4164382.0,516.32,470.73673284608907
4164384.0,889.59,564.6466499938349
4164392.0,6204.0,1454.4677189581976
4164402.0,1204.0,-142.62296994494048
4164411.0,1204.0,208.23257658709113
4164414.0,1204.0,688.4508349088203
4164478.0,1204.0,1476.3103192960418
4164535.0,781.7,26609.35025507621
4164536.0,3204.0,25028.217634706303
4164543.0,82.88,2062.6944550703415
4164553.0,433.3,5202.227964920137
4164713.0,1204.0,-1100.6079035736836
4164723.0,1204.0,73156.78711795382
4164725.0,111.36,-3522.2895094125174
4164725.0,254.65,-3522.2895094125174
4164736.0,1204.0,881.0987478597383
4164740.0,152.5,1155.050339083448
4164748.0,1204.0,-3679.5268047859513
4164761.0,602.0,1831.9604435850692
4164761.0,1204.0,1831.9604435850692
4164769.0,1895.0,-845.2940568579838
4164838.0,41204.0,2122.965251166697
4164876.0,2779.14,5919.764159905289
4164895.0,516.97,1527.9802233696773
4164927.0,1641.77,2055.309892875357
4164956.0,1204.0,1566.44078849626
4164972.0,3143.43,2216.5042736741702
4164978.0,1204.0,837.6559820483081
4165019.0,1204.0,7305.476235356863
4165052.0,1204.0,-521.5735975218414
4165052.0,645.16,-521.5735975218414
4165122.0,1204.0,-891.8711176148894
4165139.0,1425.15,-52585.184261313356
4165187.0,1506.38,-138.32572118262743
4165285.0,113.0,-809.9596754350378
4165292.0,1204.0,1916.8184072605914
4165295.0,4546.37,3819.2177137633957
4165341.0,1070.89,756.3130885790706
4165342.0,1204.0,1294.1103674399553
4165403.0,1204.0,3062.1749607538827
4165412.0,945.39,1245.4934076485483
4165454.0,1204.0,13484.28908397691
4165455.0,1204.0,74222.82632938003
4165484.0,39.48,1593.4701056887911
4165501.0,602.0,882.4826099359946
4165525.0,3704.0,-1112.2903755406771
4165539.0,1204.0,1748.5363079808817
4165541.0,1579.63,148862.41101919307
4165557.0,1204.0,1237.275666120458
4165577.0,602.0,2121.823917657657
4165608.0,1204.0,474.23595106052295
4165659.0,1204.0,30533.30664904338
4165736.0,1204.0,1728.614775734546
4165746.0,1709.7,2073.4605355932053
4165753.0,3240.21,831.853337127031
4165769.0,951.25,2510.611444301621
4165782.0,306.84,5279.945926592897
4165785.0,1204.0,618.3983634959518
4165795.0,602.0,3244.9560626562393
4165811.0,703.74,3242.8585151095867
4165816.0,3626.71,1551.0809848275333
4165821.0,1204.0,8723.366873415078
4165852.0,1204.0,793.1710807996492
4165852.0,1204.0,793.1710807996492
4165863.0,900.01,1300.092417308205
4165870.0,2236.76,968.8740102184954
4165874.0,1204.0,1518.4228299467472
4165911.0,1204.0,1641.6381749933275
4165911.0,1204.0,1641.6381749933275
4165918.0,1204.0,2562.3465286736455
4165941.0,424.46,-17143.403079540883
4165967.0,3704.0,-195.64464838277206
4165985.0,1204.0,1836.4099787031575
4166053.0,1204.0,1593.7475669646117
4166098.0,1204.0,23980.14395501106
4166105.0,80.0,2349.8152340932606
4166108.0,3204.0,806.3295598483007
4166111.0,1204.0,1332.7690690525897
4166131.0,201.51,3382.5453129188068
4166144.0,1204.0,1616.8370684933825
4166202.0,1204.0,1185.6792776510492
4166204.0,327.96,-511.56379259760854
4166230.0,651.13,170.07242248385433
4166232.0,1204.0,920.9492415926015
4166236.0,1204.0,1082.252279262024
